,apr,15y_10d,15y_12d,15y_15d,15y_18d,15y_20d,30y_10d,30y_12d,30y_15d,30y_18d,30y_20d
21,0.0021000000000000003,0.005079600881732831,0.0049667208621387675,0.004797400832747672,0.004628080803356579,0.004515200783762515,0.0025797954915984514,0.0025224667028962634,0.0024364735198429814,0.0023504803367896997,0.002293151548087512
22,0.0022,0.005083412019505753,0.004970447307961181,0.004801000240644322,0.004631553173327464,0.004518588461782892,0.0025836365106268666,0.0025262223659462697,0.002440101148925374,0.002353979931904479,0.002296565787223882
23,0.0023,0.00508722503150709,0.004974175586362488,0.004804601418645585,0.004635027250928681,0.00452197780578408,0.0025874812769654245,0.002529981693032859,0.002443732317134012,0.002357482941235164,0.002299983357302599
24,0.0024000000000000002,0.005091039917682607,0.00497790569728966,0.0048082043667002404,0.0046385030361108205,0.004525368815717873,0.002591329790409672,0.0025337446839561236,0.002447367024275801,0.002360989364595479,0.002303404258141931
25,0.0025,0.005094856677995103,0.004981637640706323,0.004811809084773153,0.004641980528839983,0.004528761491551203,0.00259518205075736,0.0025375113385183072,0.002451005270159729,0.0023644992018011504,0.002306828489562098
26,0.0026000000000000003,0.005098675312400491,0.004985371416569369,0.004815415572822686,0.004645459729076003,0.0045321558332448815,0.002599038057796489,0.0025412816565121223,0.002454647054585573,0.002368012452659023,0.002310256051374657
27,0.0027,0.005102495820858784,0.0049891070248397,0.004819023830811074,0.004648940636782449,0.004535551840763365,0.00260289781131081,0.002545055637726125,0.002458292377349098,0.0023715291169720716,0.002313686943387387
28,0.0028,0.005106318203314148,0.004992844465462722,0.004822633858685583,0.004652423251908446,0.0045389495140570205,0.0026067613110698534,0.002548833281934968,0.0024619412382326394,0.002375049194530311,0.0023171211653954253
29,0.0029000000000000002,0.005110142459725115,0.00499658373839789,0.004826245656407053,0.004655907574416216,0.004542348853088992,0.002610628556844017,0.0025526145889141496,0.002465593637019349,0.0023785726851245485,0.0023205587171946816
30,0.003,0.00511396859004423,0.005000324843598802,0.00482985922393066,0.004659393604262521,0.0045457498578170925,0.002614499548394414,0.0025563995584300934,0.0024692495734836128,0.0023820995885371326,0.002323999598572812
31,0.0031000000000000003,0.005117796594227491,0.005004067781022435,0.004833474561214852,0.0046628813414072694,0.0045491525282022145,0.002618374285477587,0.002560188190244752,0.0024729090473954987,0.002385629904546246,0.0023274438093134108
32,0.0032,0.005121626472217053,0.005007812550612229,0.004837091668204994,0.00466637078579776,0.004552556864192936,0.002622252767836853,0.0025639804841071454,0.0024765720585125835,0.002389163632918022,0.002330891349188314
33,0.0033,0.005125458223967365,0.005011559152323646,0.004840710544858067,0.004669861937392488,0.00455596286574877,0.002626134995215398,0.0025677764397661674,0.0024802386065923207,0.002392700773418474,0.002334342217969243
34,0.0034000000000000002,0.005129291849427639,0.005015307586107024,0.004844331191126103,0.004673354796145182,0.0045593705328245675,0.0026300209673474763,0.0025715760569619767,0.0024839086913837276,0.0023962413258054784,0.002337796415419979
35,0.0035,0.005133127348550006,0.005019057851915562,0.004847953606963894,0.004676849362012229,0.004562779865377783,0.0026339106839625274,0.0025753793354300267,0.0024875823126312754,0.002399785289832525,0.002341253941300024
36,0.0036000000000000003,0.005136964721274278,0.005022809949690405,0.004851577792314595,0.004680345634938786,0.004566190863354914,0.002637804144777526,0.002579186274893581,0.002491259470067663,0.0024033326652417456,0.002344714795357801
37,0.0037,0.0051408039675510196,0.005026563879383219,0.004855203747131519,0.004683843614879818,0.004569603526712017,0.0026417013495085564,0.002582996875075033,0.0024949401634247474,0.0024068834517744627,0.002348178977340939
38,0.0038,0.005144645087326067,0.005030319640941043,0.004858831471363508,0.004687343301785973,0.004573017855400949,0.002645602297863034,0.0025868111356882996,0.0024986243924261984,0.002410437649164098,0.0023516464869893635
39,0.0039000000000000003,0.0051484880805478285,0.005034077234313431,0.004862460964961837,0.0046908446956102435,0.004576433849375847,0.0026495069895433824,0.002590629056442418,0.002502312156790972,0.002413995257139526,0.002355117324038562
40,0.004,0.005152332947153529,0.005037836659439006,0.004866092227867222,0.004694347796295438,0.0045798515085809155,0.0026534154242401574,0.0025944506370348206,0.002506003456226815,0.00241755627541881,0.0023585914882134737
41,0.0041,0.005156179687089986,0.005041597916265764,0.004869725260029431,0.004697852603793099,0.0045832708329688766,0.0026573276016424244,0.002598275877161481,0.0025096982904400673,0.0024211207037186534,0.0023620689792377106
42,0.004200000000000001,0.0051600283002996615,0.0050453610047374465,0.004873360061394124,0.004701359118050802,0.004586691822488588,0.0026612435214308015,0.002602104776510117,0.00251339665912909,0.0024246885417480634,0.002365549796827379
43,0.0043,0.005163878786727286,0.005049125924800012,0.004876996631909103,0.0047048673390181935,0.004590114477090921,0.002665163183280755,0.0026059373347634045,0.002517098561987379,0.0024282597892113546,0.0023690339406940045
44,0.0044,0.005167731146307375,0.005052892676389434,0.004880634971512521,0.004708377266635609,0.004593538796717668,0.002669086586856384,0.002609773551592909,0.002520803998697696,0.0024318344458024834,0.0023725214105390084
45,0.0045000000000000005,0.005171585378983063,0.005056661259450106,0.0048842750801506695,0.004711888900851235,0.0045969647813182786,0.00267301373181981,0.0026136134266682583,0.0025245129689409314,0.0024354125112136045,0.0023760122060620535
