,date,real_hpi,real_bci,1_mo_hpi,1_mo_bci,1_yr_hpi,1_yr_bci,5_yr_hpi,5_yr_bci,10_yr_hpi,10_yr_bci
287,1913-12,0.9669185427358112,0.679494493583148,0.013035637613286966,-0.002038612176729293,0.0035803452920133427,-0.14150223064850842,0.022523195931946738,-0.2063788749139912,-0.06916816950708338,-0.2739161351187198
288,1914-01,0.9698159869996958,0.6712976125373656,0.0029965753430341024,-0.012063204519227377,0.016440903061596845,-0.14524400002936344,0.016777874807926585,-0.21765847197472865,-0.047847128309675635,-0.2677345189592779
289,1914-02,0.9729224821052957,0.6800334006527794,0.003203179930257205,0.013013286435496596,0.016546756213532188,-0.12479993469050787,0.024037361184180428,-0.19594433455477112,-0.012694604934609055,-0.24266465866932874
290,1914-03,0.9662328561300905,0.6819884047021545,-0.006875805727841411,0.002874864745611605,0.006448115182627223,-0.11273273716300203,0.010300708765693889,-0.19048401500186585,-0.020277815876735272,-0.250475265398183
291,1914-04,0.9693344876054453,0.6909224232285907,0.0032100248461610636,0.013099956633922494,0.006578947466873375,-0.0912204334261032,0.028079972597066627,-0.1593578276354527,-0.017947087744455636,-0.25073575009832283
292,1914-05,0.95285360417968,0.6858984129019194,-0.01700226664428095,-0.0072714535782392176,-0.023629385112585166,-0.09710117316505606,0.014368448156634406,-0.15356197536438942,-0.04677740028003996,-0.274760235646752
293,1914-06,0.9461639782044747,0.6878534170523093,-0.00702062304834794,0.0028502823648746123,-0.02347802332126525,-0.07490221603722957,0.010940346026499403,-0.13911252883671488,-0.04318124310377325,-0.27410564488061495
294,1914-07,0.930079608706977,0.6829103368906675,-0.016999558076625232,-0.007186240613333839,-0.03323337660652459,-0.061622435985692836,-0.012619873833673356,-0.14190861025532453,-0.04911098901098909,-0.2807190561083208
295,1914-08,0.9053498811544523,0.6714174420583814,-0.026588828871223935,-0.016829288138489717,-0.061792741366192394,-0.0667976287038512,-0.0352657136824337,-0.14435685367829176,-0.05299963707988342,-0.28581360104522935
296,1914-09,0.8988570088844,0.673314946086701,-0.0071716718643325406,0.002826116674154777,-0.061957396326298486,-0.043702371690749975,-0.038748295294126156,-0.12990635071624046,-0.03818913349157793,-0.2768794773927512
297,1914-10,0.9011994250956782,0.6818977217993232,0.002605994266190903,0.012747044696549859,-0.062348095221671174,-0.02010456932605731,-0.02337422210936002,-0.09778569831088413,-0.024724508296118497,-0.2690731824335666
298,1914-11,0.8858712643442961,0.6771099540452964,-0.01700862242533585,-0.007021240284236896,-0.07187718359486239,-0.0055407426707752006,-0.03674140571517448,-0.09178969718964414,-0.00803610343089689,-0.25897455628613375
299,1914-12,0.8880851088274542,0.6857303040941423,0.0024990589177726896,0.012731093373158808,-0.081530584453686,0.009177131779407599,-0.03112260828276725,-0.06763846195251766,0.006006162009431826,-0.2509812168903247
300,1915-01,0.8815279506933421,0.6876465951920446,-0.00738347943112061,0.0027945259039321435,-0.09103586400909824,0.024354298822668596,-0.05330588992068408,-0.07016086769078655,0.010326316630591581,-0.25032727884983275
301,1915-02,0.8973798804025792,0.7164553684148306,0.01798233362512125,0.041894736953856704,-0.0776450365698722,0.05355908654940911,-0.0344386182753349,-0.03431709444614317,0.012749910397757303,-0.22530320682566052
302,1915-03,0.9135520513321874,0.745846136955244,0.018021543922238425,0.04102246955793065,-0.05452185201908544,0.0936346304611706,0.003756846833825822,0.021320645581308195,0.004064277724107779,-0.20903491020223564
303,1915-04,0.9114531812351518,0.7603199827565525,-0.0022974827695639854,0.019405940560870638,-0.059712418272951484,0.10044189795386305,0.012924974685939228,0.04769680020132694,-0.013122119540822319,-0.2001690117744701
304,1915-05,0.9093958729222165,0.7745072177499146,-0.002257173879350982,0.018659558232214213,-0.0456079832902313,0.12918648473482586,-0.006413457033008441,0.043892956921414594,-0.04076941543705881,-0.20091412709353274
305,1915-06,0.9163628533205367,0.7962223734636428,0.007661108441071818,0.028037383275542282,-0.031496786572335345,0.15754658438091673,-0.006410775977927385,0.0595850324346785,-0.04736350602541617,-0.18501085136302686
306,1915-07,0.9233298339307213,0.8179375290783566,0.007602862321338222,0.027272727241073103,-0.007257201118127332,0.19772316348655106,0.0030769334625704303,0.08504205161631351,-0.05377006268994611,-0.16935730597191656
307,1915-08,0.9302968145409058,0.8396526846930705,0.007545494961995747,0.02654867253637616,0.02755501923150705,0.25056728064574263,0.0028795707929809566,0.0996784872475085,-0.04920930898759612,-0.1442381867411705
308,1915-09,0.9372637949392265,0.8613678403077843,0.0074889866217147105,0.025862068937053007,0.04272847146454839,0.2792941034712577,0.0025355477474700017,0.11367331606093045,-0.06605169034558511,-0.1387762405864782
309,1915-10,0.9349736110832402,0.8744253195899292,-0.0024434784191518233,0.01515900486542332,0.037476928021759726,0.2823408725909562,-0.027500453821518445,0.09380291482363567,-0.08103987332760743,-0.1324274095557375
310,1915-11,0.9327278968166904,0.8872292554879501,-0.002401901230076331,0.014642686586460396,0.052893275082217084,0.3103178445204151,-0.04755618585733046,0.08403735329344864,-0.08520233002427868,-0.11639955585283313
311,1915-12,0.9395595962499784,0.9085227575955822,0.007324429189481618,0.02399999997286084,0.05796120992332199,0.32489807169270635,-0.03870900621762563,0.10659990371376815,-0.08041919071330872,-0.09184053761706701
312,1916-01,0.9372913791728666,0.9208757187445296,-0.002414127944799671,0.01359675478205924,0.06325769754171184,0.33917004051674127,-0.03915583549867263,0.11816648099699556,-0.09465842239304967,-0.08639475351396586
313,1916-02,0.9388833816626266,0.9419644757357464,0.0016985139574898778,0.02290076343848879,0.04624964540260068,0.31475667189131173,-0.07023831328506391,0.1094991400158678,-0.10086816386312492,-0.06547592882768183
314,1916-03,0.9315184755280946,0.95388129746291,-0.007844324735506336,0.012651030940265207,0.01966655777271553,0.2789250358752604,-0.07071474241386244,0.13654232982236114,-0.11547772659946987,-0.053656712122320926
315,1916-04,0.9242925298866669,0.9655732729310447,-0.007757168356034239,0.012257264608534157,0.014086679289566861,0.2699564588981904,-0.10994471072641177,0.11512534808618713,-0.12971102180205296,-0.04206065096125422
316,1916-05,0.917201648649752,0.9770467068016443,-0.007671685107943471,0.011882509792106699,0.008583473886298432,0.26150755526868297,-0.11957937560523746,0.12944423795788262,-0.13397317845708567,-0.019806988851523766
317,1916-06,0.9102420802264674,0.9883076696746399,-0.007587828078514769,0.011525511313433823,-0.006679420790454471,0.2412457908905623,-0.12902735865922077,0.1435444246733959,-0.14764416441782524,-0.008513405231882154
318,1916-07,0.9117751194629189,1.0086153613143174,0.001684210464176772,0.020547945000126244,-0.01251417862088644,0.2331202878669898,-0.12077670015172848,0.18096089286363592,-0.18138745470825413,-0.021821434533962236
319,1916-08,0.9049291847663486,1.0194833928351932,-0.0075083587503493865,0.010775199285794956,-0.02726831843133415,0.21417273048779517,-0.10210868915566929,0.23330102684040255,-0.17563985803151927,0.011408388659427615
320,1916-09,0.8901157603465499,1.020873157802894,-0.01636970568434426,0.001363205107084653,-0.05030391107311871,0.18517677353511952,-0.11042101249892211,0.2490129460833037,-0.1866472080295668,0.024145544616744896
321,1916-10,0.8758267047433962,1.0222137275504992,-0.01605303067276387,0.001313159952692322,-0.06326050878732037,0.16901204099382316,-0.1274392036582167,0.2518429127268964,-0.18848818849647198,0.04824064006096762
322,1916-11,0.8620346597699178,1.0235076687851443,-0.015747458828078598,0.0012658225963622094,-0.0757919188308207,0.15359999961029813,-0.1526704753899657,0.24170649420562373,-0.19891309072290986,0.061074937475165125
323,1916-12,0.8560306388885975,1.033591488856736,-0.00696494138985404,0.009852217407965824,-0.08890224493982735,0.13766163831949552,-0.16991176424551935,0.24208098450853344,-0.202280658201067,0.08302848736241986
324,1917-01,0.8501292510257467,1.0435029350809106,-0.006893897945653871,0.009589326470884396,-0.09299363045890607,0.13316369824970975,-0.16955153730260974,0.2683801505273451,-0.222315591932004,0.08179617122585126
325,1917-02,0.8332739261711224,1.0133538234685493,-0.0198267790859884,-0.02889221543974252,-0.11248410351505544,0.07578772827610347,-0.1775506583913048,0.24203775916177395,-0.2149854669693646,0.0739945323527258
326,1917-03,0.837671832592142,1.0092922852332107,0.005277863956727691,-0.004008015898569917,-0.10074587396964862,0.058090024322397626,-0.15618852364583224,0.2599892596335376,-0.21268290560439185,0.059333301285011464
327,1917-04,0.8019711800125348,0.9573626153947623,-0.04261890061306339,-0.051451567200327175,-0.1323405154958146,-0.008503401830250001,-0.1676211819519028,0.22898024505183678,-0.23995614036411306,0.005670584400817136
328,1917-05,0.7935634177617187,0.9385961324335891,-0.01048387081775759,-0.019602272597029513,-0.1347993988781484,-0.039353875408805084,-0.17634773395175685,0.20247692504085602,-0.22549355931242854,0.0077462159669736685
329,1917-06,0.7854143557232488,0.920407079717375,-0.010268948714212023,-0.019378998152329463,-0.13713684218176503,-0.06870389863474236,-0.19278552450672326,0.16529822210485756,-0.21891045947905097,-0.000667005833756229
330,1917-07,0.8018094923011303,0.930980748242329,0.02087450586866857,0.011488034759794319,-0.12060608456454025,-0.07697147599539178,-0.1759353212007646,0.17633457551077836,-0.19579026451336334,0.011662153234290429
331,1917-08,0.7935335677420408,0.9129088552829037,-0.010321559720300022,-0.019411672038916694,-0.12309871192083399,-0.10453778678621206,-0.17637871576845732,0.16258439609915554,-0.19722967849956075,-0.007142191091447425
332,1917-09,0.7796023502029145,0.8886523804401264,-0.017555927191293064,-0.026570532975343286,-0.12415622222058975,-0.1295173414563382,-0.18291745290703054,0.14050184114904307,-0.20446499540335306,-0.03271002951071078
333,1917-10,0.7719619359074813,0.8718769030391971,-0.009800399259243586,-0.0188774348329781,-0.11859054796273383,-0.14706985482532098,-0.1909251880963012,0.11675381542587071,-0.1971717451332331,-0.04039386644204279
334,1917-11,0.7758711860594987,0.8682666468300072,0.005064045220599889,-0.00414078661403372,-0.09995360712458667,-0.15167548489343607,-0.18682799666197247,0.10992922627991275,-0.21914154116692097,-0.08254189514989774
335,1917-12,0.7683967803646201,0.8520336695898564,-0.009633565247911369,-0.018695843378778276,-0.10237233872581275,-0.175657231337791,-0.20246859267203476,0.07648996667807362,-0.23642132536952065,-0.11817769186357518
336,1918-01,0.755700769146252,0.8302944867540691,-0.016522728286737065,-0.025514464523745728,-0.1110754414879378,-0.2043199316064308,-0.20796812742621806,0.05720500273055529,-0.2504962406618817,-0.149286149448989
337,1918-02,0.7565793544100138,0.8244058733728346,0.001162609990134511,-0.007092198581560294,-0.09204004751896977,-0.18645802257791455,-0.20949684821817982,0.06100681749577341,-0.2564481140316486,-0.15814808685663118
338,1918-03,0.7682662161653472,0.8302944867540691,0.015446974183490614,0.0071428571428571175,-0.08285537811629873,-0.17734981342672373,-0.1997580290169737,0.08021355133254748,-0.24352500512224828,-0.14554833385058896
339,1918-04,0.7636397996794738,0.8186001982082373,-0.0060218923968377025,-0.014084507042253391,-0.047796456142553456,-0.14494238124110082,-0.20701908821585924,0.07671586319157675,-0.2382882489028011,-0.14156827409364992
340,1918-05,0.753906433567036,0.8016636423832392,-0.012746017319321568,-0.020689655172413834,-0.04997330182701332,-0.14589074610323804,-0.22748669377901654,0.055289163247499884,-0.24655986294674892,-0.15269522543029734
341,1918-06,0.7496327493779379,0.7907566540514943,-0.005668719616673923,-0.013605442176870874,-0.04555761692484139,-0.1408620473733121,-0.22631502459559982,0.06349290442097466,-0.249396400881991,-0.15757564144776937
342,1918-07,0.7355999698668446,0.76980945791768,-0.018719539031263,-0.026490066225165476,-0.08257512921712806,-0.1731198960117455,-0.23538426992805772,0.05778443355385465,-0.25393696696502377,-0.16424550665220838
343,1918-08,0.7269816671508454,0.7548131697764264,-0.011716018310277021,-0.019480519480519543,-0.08386778240593573,-0.17317795154641646,-0.2466343772587618,0.04911400240280761,-0.2612606093394635,-0.17390321121255115
344,1918-09,0.7186927263220819,0.7403899881883419,-0.011401856750045902,-0.019108280254776955,-0.07812909217754282,-0.16683958262549636,-0.2499759254508751,0.05156315605870043,-0.2682771267396823,-0.18308595985010112
345,1918-10,0.710714620774397,0.7265076759098105,-0.011100857509040107,-0.018750000000000044,-0.07933981234590914,-0.16673136611677308,-0.26053779067583116,0.04400048455225014,-0.267052121034033,-0.18295403547602052
346,1918-11,0.7030301878235593,0.7131363689912249,-0.010812262371167614,-0.01840490797546024,-0.09388285007191055,-0.17866663242813052,-0.2634388491835765,0.04737060745385446,-0.2657765970596042,-0.1826671276628452
347,1918-12,0.6998394056240916,0.7044922917913313,-0.0045386133550618935,-0.012121212121212088,-0.08922131962603563,-0.17316378808075394,-0.27621679108153474,0.03678881645731025,-0.259914880054811,-0.17718249300655797
348,1919-01,0.7051702013291623,0.7044922917913313,0.0076171699710405605,0.0,-0.0668658414549137,-0.1515151515151516,-0.2728824738074941,0.049448528691315774,-0.260682986982387,-0.1789728344797632
349,1919-02,0.723977806129031,0.7355897270062847,0.026671014691798556,0.044141625930187445,-0.04309071889280636,-0.10773351965965816,-0.2558730839866875,0.08169646711496159,-0.23798623653960516,-0.13025582732412644
350,1919-03,0.7208275972261953,0.7444502646613814,-0.00435125065460118,0.012045488578473762,-0.061747631147875626,-0.10339009045848879,-0.2539814883616984,0.0915878620935,-0.24629696893949582,-0.11634217660537305
351,1919-04,0.713455373165792,0.7485877307420059,-0.0102274442443272,0.005557746805968877,-0.06571740568622275,-0.0855270590203564,-0.26397401280104404,0.08346133455034321,-0.24330642324976837,-0.08919671005060792
352,1919-05,0.7105228916702871,0.7570322997832156,-0.004110252169652329,0.011280667174226044,-0.057544994929256355,-0.05567340246008978,-0.2543210325766858,0.103709070531802,-0.2436067829917712,-0.06577867456665576
353,1919-06,0.7160336690288153,0.7743358952237389,0.007755946251884138,0.022857142879475933,-0.04482072104907886,-0.02076588131585433,-0.2432245514275182,0.12572806360697752,-0.23494516615577588,-0.030874814103847292
354,1919-07,0.7008104105716151,0.7688912294382776,-0.02126053440733877,-0.007031400480134176,-0.047294128222336695,-0.0011927996856341272,-0.24650491849197564,0.1259036331754566,-0.25601393135490025,-0.0338717866898931
355,1919-08,0.6941939706952105,0.7723806867328178,-0.00944112669645969,0.004538297695357407,-0.04510113244551961,0.023273993697797923,-0.2332312787073958,0.1503732824767121,-0.26027192489314654,-0.015690985137194913
356,1919-09,0.6955261471159747,0.7844701639390851,0.0019190262044916917,0.015652226180597584,-0.03223433097015249,0.05953642871185072,-0.22621046479994156,0.16508651485967607,-0.25619349020537807,0.013734377445552726
357,1919-10,0.68914351126429,0.7876242917713016,-0.009176701520353436,0.004020711018987155,-0.030351295554611024,0.0841238405154554,-0.2353040935516295,0.15504754832293277,-0.25317826551507217,0.042100417227900255
358,1919-11,0.6792772806077175,0.7864016456219136,-0.014316656103272374,-0.0015523215347235109,-0.03378646838676447,0.1027366992014822,-0.23320993924494804,0.1614090753262003,-0.26138288396551257,0.05480368798870372
359,1919-12,0.6698286681799948,0.7852307516904893,-0.013909801928410626,-0.0014889260951359562,-0.042882320147912156,0.11460517146874971,-0.24576072549580874,0.14510142982201768,-0.2692346189876813,0.06764853032922757
360,1920-01,0.660771708080882,0.7841083917043851,-0.01352130855151601,-0.0014293377885263858,-0.06296138600949719,0.11301202417788248,-0.2504245525497294,0.14027815623140083,-0.29038133883876094,0.060275251381355366
361,1920-02,0.6527740272588533,0.7632567875472435,-0.012103546087433026,-0.026592757299558123,-0.09835077576602869,0.03761208119852166,-0.2725778218183271,0.0653235654245452,-0.29762923653773843,0.028764756014169057
362,1920-03,0.644938735786519,0.74282856570799,-0.012003068665639938,-0.026764546575341108,-0.10528018312798093,-0.0021783845481323505,-0.2940317578554643,-0.0040458361285782285,-0.291379543300182,0.017188549614552517
363,1920-04,0.6247040719498047,0.7085683808730817,-0.031374551897611735,-0.04612125383500154,-0.12439642976150567,-0.05345979933341505,-0.3146065153854204,-0.06806555536768155,-0.3057478219468692,-0.023615264361319332
364,1920-05,0.614451078940177,0.6861239577184549,-0.01641255991437096,-0.03167573343728847,-0.1352128324877273,-0.09366620431527961,-0.32433047341008436,-0.11411547627435836,-0.32866385088738204,-0.0752313850371209
365,1920-06,0.6044924302274766,0.6643238715921688,-0.016207390716731163,-0.03177280997267207,-0.1557765278728115,-0.14207274170052897,-0.3403350779256983,-0.16565535743199855,-0.3445640419616136,-0.115940904842884
366,1920-07,0.6062543920769734,0.6555088607477155,0.0029147790135830576,-0.013269146603638537,-0.13492382114802948,-0.14746216935442857,-0.34340430710867564,-0.1985832200579719,-0.34138400584983863,-0.13042909289196214
367,1920-08,0.6200143310732836,0.6593497389570981,0.02269664216232714,0.005859384120302291,-0.10685722255357333,-0.14634098148393937,-0.33353063088874935,-0.21473515064372228,-0.33161148515904026,-0.13646113837124596
368,1920-09,0.6281245243187135,0.6567507544052625,0.013080654492922061,-0.003941738956242613,-0.0969073888548182,-0.16280977327741952,-0.32983165709559714,-0.23754901950995522,-0.3281324132633202,-0.15087868822374395
369,1920-10,0.6300849271266862,0.6474990188633872,0.0031210416598508317,-0.014087133482249992,-0.08569852747979301,-0.17790877499827262,-0.3260933574406625,-0.2595147871895582,-0.3446260959443801,-0.1900551158441387
370,1920-11,0.6320651320912963,0.6381538314473516,0.0031427588240211524,-0.014432743747535004,-0.06950350006433703,-0.18851411997913925,-0.32234777768685474,-0.2807340070223612,-0.3545743327178117,-0.22028879665853618
371,1920-12,0.6438705763399114,0.6384361474192874,0.018677575536487412,0.00044239485532115985,-0.03875333062500086,-0.18694454331440036,-0.31471023348623883,-0.2972810619417863,-0.3412371193190952,-0.22237129080693918
372,1921-01,0.6561730919253101,0.6387303498531752,0.019107124999145908,0.00046081731912739343,-0.006959462851289344,-0.18540554263831743,-0.29992624865027084,-0.3063881076981979,-0.3273382212950595,-0.22442643120722694
373,1921-02,0.6783573895597999,0.655916372966145,0.03380860615511927,0.026906539069139868,0.0391917589129227,-0.1406347330706894,-0.27748493283742326,-0.3036718582685147,-0.32823317247796735,-0.22742452558006976
374,1921-03,0.6828559119792207,0.6558385725652354,0.006631493204990457,-0.00011861329296880552,0.058791903926286526,-0.11710641884085937,-0.2669432438341093,-0.31245263502953147,-0.31878116352112185,-0.21857331595323837
375,1921-04,0.6912016801402852,0.6593829007354146,0.012221858249531259,0.005404269157753383,0.1064465739480942,-0.06941529069793073,-0.25218298559111196,-0.3171073400428476,-0.334401510916586,-0.23848908485977816
376,1921-05,0.7076405441728014,0.6704980293038274,0.023783020939966315,0.016856865041565472,0.15166295320590906,-0.022774206087465387,-0.22847876994710326,-0.31375027965787006,-0.3207367969030135,-0.224919207559373
377,1921-06,0.7124843666578413,0.6704999848888912,0.006845032446101795,2.9166156771953666e-06,0.17864894749753324,0.009296840834456699,-0.21725837320048325,-0.3215675589064021,-0.31825345781904646,-0.22418236446985407
378,1921-07,0.7092775183331882,0.6629256694582613,-0.00450093851138933,-0.011296518421078039,0.16993382250521405,0.011314581929656287,-0.2220916065893659,-0.3427368897154125,-0.31604481536583495,-0.22379797043198324
379,1921-08,0.7100960054133817,0.6591394895354783,0.0011539729640901442,-0.0057113189264145214,0.14528966481171657,-0.000318873898323524,-0.21530212820274175,-0.3534573548055501,-0.2954265992752032,-0.2026182917855749
380,1921-09,0.7190392295506446,0.6628430617225547,0.012594387335071122,0.005618798821606763,0.14473993883703318,0.009276437486256395,-0.19219582263019352,-0.3507096776360401,-0.28139437779622645,-0.18902798160081258
381,1921-10,0.7198670707688973,0.6590136111720827,0.0011513157895015613,-0.005777311058397849,0.14249213046824627,0.01778318109100474,-0.178071338918802,-0.35530741428090806,-0.2828172729508541,-0.19294615567997764
382,1921-11,0.7248368367686855,0.6589495874068186,0.006903727370776824,-9.715089973660884e-05,0.14677554569485274,0.0325873714685716,-0.1591558082338026,-0.3561850023176075,-0.28752789071963947,-0.2005707363107947
383,1921-12,0.7298640567106676,0.6588848229043576,0.0069356573603425176,-9.828445710990952e-05,0.13355708977973024,0.03202931971776435,-0.14738559164393306,-0.36252878433320357,-0.2922548099888621,-0.20820912484873388
384,1922-01,0.7479961776576316,0.6705143225805992,0.024843148227741807,0.017650277062049913,0.1399372922514983,0.049761175016546755,-0.12013828867185028,-0.357438968268346,-0.2693201944412431,-0.18498834184919843
385,1922-02,0.7489146405296168,0.6816895614382116,0.001227897814747303,0.01666666688729701,0.10401191474541616,0.03929340619371424,-0.1012383599102098,-0.3272936405322907,-0.2608140808450009,-0.1644733007128516
386,1922-03,0.7588131405680881,0.7011625817364651,0.013217127163479336,0.028565818518872188,0.1112346356769609,0.06910848350067322,-0.09414031719322447,-0.3052928353906401,-0.23562520368109663,-0.12467643400173856
387,1922-04,0.7597426029954264,0.712471655789977,0.0012248897358873023,0.01612903247846509,0.09916197374003821,0.0805127870245832,-0.052655978256535785,-0.25579749581490197,-0.21145090289624435,-0.08538982403840767
388,1922-05,0.7606720654227647,0.723780729843489,0.0012233912165431349,0.01587301608647529,0.07494132676068554,0.07946734846481873,-0.041447667070800165,-0.22886883417378612,-0.21048619885703457,-0.072732566914124
389,1922-06,0.761601527850103,0.7350898038970008,0.0012218963592698362,0.015625000206840767,0.06893787918837169,0.096330828432178,-0.0303188090459815,-0.20134273182392148,-0.21725930604835597,-0.0693261053232932
390,1922-07,0.7579921153353136,0.7419560268912564,-0.004739240118094679,0.009340658730205398,0.0686819978682045,0.11921450786115773,-0.0546481145291311,-0.20303827088578053,-0.2209689021471969,-0.06250636268408871
391,1922-08,0.7680596120584228,0.7622724571365515,0.013281796102398102,0.027382256507059388,0.0816278449718888,0.1564660731733052,-0.03210192576490856,-0.16500705111428793,-0.20281854509325692,-0.029250226772651433
392,1922-09,0.7689946737859154,0.7736496581421931,0.001217433793955891,0.014925373334856884,0.06947526947380855,0.16716867508831013,-0.013606521855966891,-0.12941249562734014,-0.19403510444218008,-0.007093348381630893
393,1922-10,0.7653193776875896,0.780326099512219,-0.004779351825977551,0.008629799418587547,0.06313986118318238,0.18408191619043657,-0.00860477429121298,-0.10500427664484446,-0.1978870942374381,-0.0005101111532929137
394,1922-11,0.7616878351142438,0.7869230588420981,-0.004745133442613958,0.008454105705298032,0.050840405007338774,0.19420828828332204,-0.01828054862726558,-0.09368503130333283,-0.2016932270113243,0.0059454719713951665
395,1922-12,0.7580992693760856,0.7934419482391066,-0.004711333925426109,0.00828402386200322,0.038685577685066086,0.2042194942989013,-0.013401293773834033,-0.06876690844735522,-0.2131565453554961,0.002463079695026238
396,1923-01,0.7635356949400235,0.8094065751151517,0.007171126241042325,0.02012072453627578,0.02077486188639921,0.20714285714285685,0.010367762100630173,-0.025157232731456647,-0.19975652939525645,0.03060865043200245
397,1923-02,0.76365888556111,0.8094065751151517,0.0001613423208670639,0.0,0.01968748403832299,0.1873536297189089,0.009357288313288414,-0.018194070108109806,-0.20209988231439413,0.0417027850730729
398,1923-03,0.7637820763095671,0.8094065751151517,0.00016131646051187332,0.0,0.006548299542834757,0.15437788067728153,-0.005836700562159125,-0.025157232731456647,-0.20442880177887357,0.053038367622001426
399,1923-04,0.7593851174221883,0.8046171870967189,-0.005756823868692917,-0.005917159763313529,-0.0004705351152201054,0.12933220649258326,-0.005571582648090545,-0.017081612174202454,-0.21143724690422283,0.0583238203947265
400,1923-05,0.7595075791046885,0.8046171870967189,0.00016126426458806797,0.0,-0.0015308651007566176,0.11168639053254448,0.007429496935251301,0.003684269258737105,-0.22174730853800695,0.05917713267073088
401,1923-06,0.7551616289084302,0.7998841448196793,-0.005722062973198105,-0.005882352941176561,-0.008455732697716378,0.08814479615848025,0.007375450892560753,0.01154273027159447,-0.2206087490531926,0.07576851616246061
402,1923-07,0.746501005457998,0.7905831663915434,-0.011468569269006523,-0.011627906976744318,-0.015159933256340352,0.06553911247817634,0.01481924420568781,0.02698551993639553,-0.22405324270061122,0.08632929647393106
403,1923-08,0.7509875377960127,0.7952064597622542,0.006010082110019521,0.005847953216374435,-0.022227538063948504,0.043205027700224274,0.033021287509559905,0.05351428883758369,-0.22175727443040472,0.10525659215094496
404,1923-09,0.7467416569038413,0.7905831663915434,-0.005653730159933312,-0.005813953488372214,-0.028937803655411543,0.02188782489740082,0.0390277089978357,0.06779289158949742,-0.22070420412800074,0.12285166309689766
405,1923-10,0.7425448614635926,0.7860133214991069,-0.00562014372902353,-0.005780346820809079,-0.029758185782268076,0.007288263189508815,0.044786247192316386,0.08190642378936608,-0.22742005337966253,0.12951083067629043
406,1923-11,0.7426644916621044,0.7860133214991069,0.0001611083783894518,0.0,-0.02497524914427196,-0.001156068986375769,0.056376389698492124,0.10219216923541685,-0.22191419070838014,0.15440368182298014
407,1923-12,0.742784121860616,0.7860133214991069,0.00016108242666068584,0.0,-0.02020203439593593,-0.009362533398298623,0.06136367271035259,0.11571599953278389,-0.23180279513621338,0.15676187065807978
408,1924-01,0.7429037521828172,0.7860133214991069,0.0001610566498131405,0.0,-0.027021582479948014,-0.028901734104046173,0.0535098488032133,0.11571599953278389,-0.2339745249187667,0.1708865141470408
409,1924-02,0.7504717554340901,0.7895205544258926,0.0101870575145655,0.004462052780602521,-0.017268351585185138,-0.024568642386466832,0.036594974432596405,0.0733164499715031,-0.22864177852057355,0.16100261203054744
410,1924-03,0.7581282734684088,0.79306880820565,0.01020227340853097,0.004494187972518882,-0.007402376956102685,-0.020184870511062214,0.05174701466168852,0.06530798073714572,-0.21537725750206027,0.16287726116400436
411,1924-04,0.7658748681854841,0.7966588055592599,0.010218052786284959,0.0045267161139932455,0.008546059982484255,-0.009890891799335111,0.07347270339712053,0.06421568620902396,-0.20989619375100244,0.1530365476294384
412,1924-05,0.7691618846974614,0.795583692276366,0.004291845376471093,-0.001349527897503311,0.012711269588847829,-0.011227071662423982,0.08252935086908542,0.05092436941487177,-0.19278063143850988,0.1599147589661083
413,1924-06,0.7724489013353107,0.794508578993472,0.0042735043210602175,-0.001351351584165661,0.02289214886602342,-0.006720430528622479,0.0787885189575146,0.026051593235135284,-0.1835993346510837,0.15505507321344303
414,1924-07,0.7711994506165921,0.7887935045076192,-0.0016175189278653246,-0.007193219352134683,0.03308561539504007,-0.0022637237421746503,0.1004394897438301,0.02588438300158713,-0.17082425698082404,0.15504695403944857
415,1924-08,0.7790229346110097,0.7923583530159466,0.010144566348124995,0.004519368488654862,0.037331374229291336,-0.003581594077038952,0.12219778260368064,0.025865051555904017,-0.13953384119558,0.18012774673650656
416,1924-09,0.7777350391281157,0.7866558523661928,-0.0016532189563033262,-0.0071968707442136015,0.04150482558155377,-0.004967616554847676,0.11819669519689979,0.002786197012430325,-0.1347510989613494,0.1683326754266008
417,1924-10,0.7764621192985012,0.7810196604449512,-0.0016367011457288916,-0.00716474924109245,0.0456770487483491,-0.006353150662423368,0.1267059859186921,-0.008385509938370617,-0.13841254479710074,0.14536188562718033
418,1924-11,0.7797109148126545,0.7799570484793003,0.0041841004646672175,-0.001360544451653789,0.049883121606688396,-0.00770505137019295,0.14785366310953862,-0.008195045341641838,-0.1198372199263279,0.1518912752937076
419,1924-12,0.7784339315307095,0.7743921565338017,-0.0016377650455898785,-0.0071348697423128105,0.04799484617521643,-0.014784946574621594,0.1621388699976194,-0.01380307015912674,-0.12346922181987485,0.12929551444686815
420,1925-01,0.7816639478800412,0.7733356874119093,0.004149377639512952,-0.0013642559689927003,0.05217391295082008,-0.016129032091998674,0.1829561379833795,-0.01373879479731055,-0.11328512355706422,0.12461210863108185
421,1925-02,0.7835613390658251,0.778540232525099,0.0024273745654124212,0.006729994746017098,0.04409171083673269,-0.013907582062607782,0.20035618199482852,0.02002398829228813,-0.12683429149948544,0.08665559202610518
422,1925-03,0.7764002176612527,0.7747443131004528,-0.00913919695567178,-0.004875688199612482,0.02410138868617895,-0.023105807359461106,0.203835611942913,0.04296515894221686,-0.1501302892056704,0.038745492821320004
